method,q_hat,rank_correct,rank_abs_error,H_projector_error,V_projector_error,X_signal_recon_error,X_signal_rmse,supervised_signal_rmse,supervised_signal_corr,supervised_signal_rel_error,rmse_w,mae_w,corr_w,R2_w,beta_l2_error,runtime_sec
SOLAR,5.00 (0.00),1.000 (0.000),0.000 (0.000),0.089 (0.007),0.968 (0.000),0.314 (0.000),0.0035 (0.0000),0.041 (0.004),0.989 (0.001),0.164 (0.014),0.556 (0.003),0.444 (0.003),0.427 (0.009),0.183 (0.007),1.277 (0.112),2423.70 (8.28)
