method,q_hat,rank_correct,rank_abs_error,H_projector_error,V_projector_error,X_signal_recon_error,X_signal_rmse,supervised_signal_rmse,supervised_signal_corr,supervised_signal_rel_error,rmse_w,mae_w,corr_w,R2_w,beta_l2_error,runtime_sec
SOLAR,5.00 (0.00),1.000 (0.000),0.000 (0.000),0.133 (0.004),1.841 (0.000),0.702 (0.000),0.0035 (0.0000),0.024 (0.001),0.997 (0.000),0.095 (0.006),0.353 (0.003),0.281 (0.002),0.583 (0.006),0.340 (0.007),0.676 (0.045),6967.63 (61.57)
