method,q_hat,rank_correct,rank_abs_error,H_projector_error,V_projector_error,X_signal_recon_error,X_signal_rmse,supervised_signal_rmse,supervised_signal_corr,supervised_signal_rel_error,rmse_w,mae_w,corr_w,R2_w,beta_l2_error,runtime_sec
SOLAR,3.00 (0.00),1.000 (0.000),0.000 (0.000),0.061 (0.006),0.305 (0.000),0.125 (0.001),0.0028 (0.0000),0.042 (0.006),0.989 (0.004),0.189 (0.028),1.016 (0.011),0.806 (0.009),0.218 (0.010),0.049 (0.005),1.322 (0.204),2973.24 (8.07)
